41,35,30,15,13,35,24,36,13,21,37,35,13,29,11,39,10,38,9,38,33,37,43,37,42,27,42,49,38,28,30,29,13,49,12,24,38,31,46,38,23,12,26,30,11,46,31,27,41,6,40,33,27,38,11,22,27,39,40,13,44,16,13,12,47,49,36,10,29,39,21,17,30,45,24,7,41,35,8,31,39,42,37,18,32,17,19,18,9,28,23,37,42,29,11,24,40,23,47,26
41,41,36,49,47,43,40,42,28,37,39,49,30,6,21,7,7,40,13,11,5,41,9,40,45,17,11,19,8,22,16,16,45,32,47,16,24,7,35,21,7,39,46,29,7,40,49,31,27,36,9,48,14,23,16,10,17,30,9,5,25,19,35,49,6,18,33,44,42,50,45,32,20,43,45,34,6,9,32,46,18,42,13,28,28,47,5,22,40,40,35,31,7,28,11,28,48,5,27,11
16,29,28,22,10,9,44,39,21,27,41,41,43,47,24,29,13,9,25,32,7,24,47,40,28,16,6,48,49,28,44,44,44,13,46,41,35,33,23,32,41,46,32,22,39,35,33,49,27,35,16,44,46,27,48,16,15,32,13,31,16,24,46,24,14,7,31,9,41,10,37,15,22,15,38,46,37,38,50,33,31,37,35,5,7,29,10,16,31,42,9,30,45,25,38,12,36,43,12,13
12,10,35,10,48,13,27,5,42,14,9,11,31,6,20,43,37,12,18,34,23,29,11,36,48,10,24,8,25,24,11,24,28,15,5,27,35,25,19,17,27,13,33,27,20,10,31,27,15,47,20,14,27,7,43,5,36,45,26,11,48,49,44,9,18,30,47,44,10,20,16,36,21,31,21,48,18,37,31,50,47,32,11,14,48,43,43,14,35,26,27,26,22,35,10,10,8,6,43,20
16,21,35,7,8,44,5,39,33,48,30,30,7,22,34,29,12,6,34,42,46,24,38,10,13,17,12,29,41,22,9,42,30,17,35,14,18,15,29,46,46,11,15,48,28,18,47,33,15,42,48,11,49,40,44,13,14,39,46,24,37,34,47,27,32,17,24,49,15,43,39,25,34,36,31,25,30,8,40,5,48,16,11,20,24,10,27,43,13,25,30,27,12,15,25,16,29,27,38,31
26,32,29,36,27,39,47,39,26,20,26,36,21,38,8,31,16,43,24,22,34,28,12,13,36,38,7,30,14,27,10,36,48,41,44,19,33,32,50,18,32,47,29,39,24,15,25,32,47,38,42,10,24,13,21,46,42,22,8,17,17,26,24,42,28,49,13,30,9,38,47,49,37,46,15,46,9,40,29,50,10,7,12,27,40,18,14,20,11,41,22,43,26,17,12,13,13,21,6,23
44,33,20,20,13,48,8,45,19,25,12,23,6,44,15,5,26,39,21,31,43,42,11,12,40,7,46,32,23,21,28,17,40,29,19,36,6,13,31,30,18,23,29,25,31,20,32,20,27,11,25,25,11,12,39,34,17,23,5,26,12,23,42,11,33,43,20,18,44,41,40,43,42,24,35,16,38,20,39,10,26,7,12,7,22,35,42,20,36,37,32,49,30,30,25,30,33,32,14,9
35,7,39,38,27,37,42,6,36,17,49,37,16,42,29,7,43,11,12,41,35,14,41,16,10,49,13,49,46,19,7,21,47,10,11,31,28,44,44,28,38,40,27,19,30,17,28,29,5,30,31,47,8,7,47,20,37,47,42,29,26,19,35,44,32,15,11,42,8,48,28,16,36,34,41,39,35,14,20,44,28,49,21,34,11,11,39,41,44,35,26,41,45,44,39,17,45,13,45,32
20,44,17,35,14,42,43,40,27,6,24,10,6,24,17,19,17,7,26,47,7,27,20,6,39,42,14,28,17,49,21,9,24,17,22,34,7,11,7,42,15,14,37,23,6,46,19,5,24,35,50,8,20,16,31,34,44,8,9,18,13,9,32,33,43,47,48,15,43,33,24,12,40,27,19,21,11,22,46,37,6,23,24,21,44,11,43,20,13,20,34,49,36,13,30,6,28,23,10,32
35,19,32,28,44,34,13,9,31,6,26,17,37,32,27,43,8,28,5,38,6,13,40,38,19,12,25,36,23,24,15,28,20,16,40,33,46,12,49,41,37,40,14,13,24,15,36,32,8,42,30,47,8,40,11,36,35,26,28,10,18,17,28,43,8,37,36,16,47,18,23,45,48,43,18,5,45,16,20,11,29,7,10,35,40,42,15,28,26,39,22,24,43,33,24,44,41,26,41,43
36,35,23,21,26,40,23,33,45,43,15,19,17,34,33,24,17,29,40,14,8,37,40,11,8,12,34,8,8,41,7,17,30,7,41,18,15,10,17,45,36,28,27,42,11,21,21,43,31,28,6,12,42,25,34,49,48,45,6,44,48,31,45,17,10,36,17,9,48,20,5,26,46,5,30,20,18,35,8,47,11,26,43,27,10,38,36,47,14,40,41,33,39,33,31,28,43,32,39,15
21,18,43,9,45,44,30,9,16,17,30,33,33,40,41,8,21,7,29,12,21,44,13,9,9,34,28,9,7,9,37,19,30,17,9,23,6,28,22,46,46,14,13,24,39,46,33,32,20,6,37,19,26,8,6,14,12,44,32,17,6,37,9,5,11,41,41,49,22,29,42,17,19,37,27,45,30,49,19,7,8,12,6,44,44,37,39,41,10,21,21,27,35,18,28,32,13,40,17,26
31,15,40,12,9,15,15,12,36,30,21,44,43,28,31,5,25,13,40,21,39,24,24,27,6,35,20,20,45,20,31,34,8,14,24,31,18,31,42,35,32,27,38,25,37,10,34,29,9,44,30,41,43,18,38,47,42,8,46,20,32,22,25,7,29,21,19,33,36,7,37,44,45,32,25,17,18,19,46,33,29,44,34,28,44,34,35,24,24,31,31,29,38,9,25,45,42,48,14,33
30,11,48,33,25,47,30,33,25,41,41,20,29,46,42,16,25,30,26,48,45,30,33,32,11,42,9,50,39,23,46,23,32,13,15,16,29,43,24,8,5,25,47,12,9,43,40,50,12,21,43,14,23,29,17,6,40,14,45,17,46,8,27,44,29,6,34,48,15,15,12,20,23,13,42,9,24,14,19,38,7,35,32,35,44,14,33,28,40,12,46,31,37,9,28,21,15,11,47,43
34,39,40,36,26,43,14,25,6,24,6,21,43,12,28,5,37,35,11,25,14,16,38,30,41,8,7,23,14,47,32,49,24,49,15,20,25,6,24,35,33,40,26,6,6,26,39,50,41,30,48,13,44,21,28,18,43,33,25,22,7,30,31,40,33,42,19,27,49,39,23,38,50,7,31,30,40,47,46,48,9,8,45,38,29,10,13,23,23,8,41,11,20,22,19,49,19,7,18,33
26,28,40,28,35,14,46,49,37,28,35,18,8,12,33,42,18,27,48,18,30,33,37,28,12,38,35,26,49,46,8,32,31,17,12,28,11,43,17,36,36,15,40,37,17,46,41,47,32,45,19,31,45,18,8,13,10,44,19,36,13,30,15,18,42,27,23,9,27,26,45,18,38,12,8,32,11,40,16,43,39,27,47,15,40,41,31,8,23,10,25,26,46,41,19,17,31,5,9,24
47,40,48,10,41,30,8,14,20,44,41,47,5,35,38,14,23,32,26,26,18,33,29,36,34,41,19,21,20,45,46,18,27,7,7,45,19,13,12,6,5,32,34,29,30,19,30,41,9,46,22,16,38,27,21,44,42,18,44,41,44,11,6,9,29,39,13,5,28,33,27,14,19,12,44,38,9,21,26,42,34,34,13,18,29,9,17,20,11,16,27,18,35,14,22,12,31,11,8,22
13,26,35,18,24,44,21,23,22,21,25,14,41,21,41,38,50,5,48,12,46,34,16,9,16,41,34,9,19,43,41,42,26,24,19,42,31,42,6,38,7,15,6,18,38,14,23,45,24,22,9,19,39,16,33,20,48,34,5,36,46,24,29,50,8,30,23,28,40,29,50,8,34,22,13,9,24,9,45,16,50,26,25,16,8,6,34,37,28,42,6,43,15,31,39,41,35,27,9,8
36,11,36,33,44,33,28,28,26,17,16,29,32,19,11,35,39,29,11,29,21,15,9,46,11,10,7,46,9,47,38,23,12,37,45,24,21,18,12,42,41,13,14,5,13,40,33,19,10,30,8,49,7,23,40,16,20,26,8,42,24,44,43,8,44,38,10,30,48,19,32,25,40,31,39,37,28,32,45,19,40,13,47,19,7,38,41,47,31,25,14,38,7,27,25,28,24,27,13,25
47,19,42,25,9,47,27,37,33,36,25,31,50,34,31,15,37,17,30,38,20,32,18,45,37,37,14,44,40,21,19,23,30,35,33,31,6,9,32,46,37,20,36,16,10,14,12,15,50,9,28,26,33,49,15,14,27,18,46,25,49,11,7,27,36,36,18,47,6,41,39,27,22,35,33,26,6,43,33,30,42,22,12,40,26,18,18,17,43,8,48,15,36,15,29,47,48,16,9,38
45,40,40,33,39,14,21,30,40,41,30,29,19,47,49,13,40,37,6,8,31,24,43,44,40,47,37,20,37,36,47,34,31,48,7,47,45,38,31,22,29,37,35,48,25,15,39,15,9,11,36,14,16,16,36,33,37,32,11,17,48,29,14,12,37,41,16,15,19,37,45,47,17,33,32,21,39,11,29,14,49,48,6,6,35,20,26,21,27,37,22,35,48,8,31,36,26,48,28,35
32,32,39,37,40,45,17,36,9,39,42,8,29,9,36,18,15,18,32,28,19,23,29,22,20,32,32,46,40,25,48,11,6,30,17,29,35,9,20,36,11,23,10,8,45,19,25,20,15,37,46,49,35,16,49,33,18,14,47,8,13,24,32,10,47,12,16,47,20,29,12,42,48,27,20,6,43,12,13,12,33,29,21,50,17,48,43,19,32,34,11,30,39,42,28,18,39,43,47,20
20,24,28,10,37,11,39,42,48,34,28,45,14,13,48,28,33,46,17,6,29,27,24,28,37,40,22,19,22,5,22,8,47,37,12,9,33,8,25,48,28,11,18,30,47,11,33,17,41,30,42,22,24,7,26,9,8,30,17,46,8,44,17,9,49,38,16,8,39,43,45,30,39,16,13,9,22,6,25,14,20,20,23,11,36,5,16,24,30,29,47,13,45,24,23,30,14,16,34,35
12,50,33,23,31,29,15,15,49,46,36,38,39,40,36,31,24,44,26,21,11,11,49,24,18,44,15,35,25,36,47,22,9,30,16,17,30,43,49,10,20,10,42,20,26,26,49,24,13,16,10,31,48,42,47,44,34,19,13,43,32,10,36,28,30,45,31,37,6,48,12,34,23,13,5,35,41,30,15,5,28,35,22,20,14,8,7,5,44,25,20,7,37,36,38,35,35,7,48,29
16,26,48,33,35,22,43,26,8,35,9,20,34,23,46,49,20,30,40,17,20,6,37,29,33,10,46,47,41,9,45,38,48,44,30,29,17,14,43,26,7,40,49,34,36,8,45,33,7,38,12,17,37,28,46,23,9,9,50,45,34,23,12,12,5,9,8,10,17,18,48,24,17,10,28,42,11,49,48,8,34,40,39,21,27,38,9,27,50,39,35,38,49,26,8,17,31,13,45,12
9,6,28,18,8,19,21,27,31,14,45,36,49,29,17,32,40,44,29,12,38,9,17,27,23,45,44,31,36,22,44,5,24,33,10,19,16,34,46,12,23,15,46,24,10,26,11,29,40,12,19,17,20,18,29,25,46,22,38,28,46,17,26,12,46,40,33,16,31,6,48,17,28,34,38,14,27,29,33,20,31,40,15,11,15,26,18,12,48,8,24,36,28,6,40,42,23,31,32,9
17,44,23,16,50,41,32,18,37,10,35,12,30,49,43,42,23,31,40,46,37,13,17,11,23,45,14,34,29,24,43,26,12,36,35,39,48,35,44,38,39,25,43,18,33,20,50,48,41,19,34,11,11,17,40,48,41,14,15,17,33,49,41,7,33,23,27,7,45,50,28,29,39,23,19,16,13,45,12,30,21,31,16,49,35,6,13,15,49,31,17,47,36,22,11,47,47,22,29,41
47,14,39,6,36,15,28,21,39,7,24,39,21,33,36,9,11,49,10,48,15,26,47,33,50,23,40,22,40,25,47,8,43,27,15,49,29,41,8,14,45,15,13,35,40,5,47,33,44,50,44,12,21,43,28,23,36,16,22,40,12,11,21,9,14,18,41,20,33,21,26,18,18,17,25,14,39,21,36,48,34,25,33,12,10,9,42,23,39,23,33,36,24,18,25,43,41,48,24,15
9,24,33,7,20,15,23,42,9,38,36,47,37,14,35,24,5,45,28,42,47,28,37,46,28,6,14,49,24,32,47,12,43,30,22,34,13,20,9,31,28,42,6,32,7,35,40,19,27,16,29,39,33,16,30,47,20,6,39,7,23,36,40,38,30,50,31,14,30,22,8,44,12,14,8,50,38,31,9,9,47,25,17,48,9,10,30,49,42,34,12,34,33,48,10,7,35,37,29,48
40,47,16,37,50,7,19,45,21,42,23,47,38,5,18,11,34,21,11,42,28,40,28,48,42,23,18,23,23,46,38,23,38,15,36,27,41,8,44,18,17,28,43,6,35,38,46,37,38,33,19,25,31,6,48,43,18,48,16,15,40,6,8,29,28,23,15,5,39,33,21,32,37,20,33,38,14,46,9,11,7,36,40,23,25,7,27,40,13,23,47,47,19,12,33,46,11,47,21,23
44,38,45,37,38,49,11,33,17,12,35,6,41,33,32,39,43,20,15,34,15,36,15,23,42,37,36,45,8,33,43,33,30,39,26,37,25,16,32,15,13,33,21,18,11,10,38,30,42,35,15,49,28,38,5,12,27,7,31,19,45,13,34,28,42,32,29,48,46,17,41,44,33,33,15,32,30,17,48,13,44,49,41,11,16,12,35,20,44,35,11,7,12,18,16,48,8,29,31,29
36,33,20,7,45,48,41,14,48,17,42,26,42,46,29,25,8,7,17,50,30,50,18,38,20,46,49,12,19,46,45,37,19,10,46,47,9,17,35,10,20,35,25,28,16,34,5,25,26,33,29,48,14,15,15,18,9,47,48,42,6,20,34,26,43,43,33,16,8,46,30,9,15,31,45,41,12,50,11,28,38,33,42,15,8,15,26,13,31,43,26,29,33,11,47,49,16,24,49,15
40,17,47,9,9,7,20,25,40,22,5,11,23,50,38,8,20,29,8,21,37,7,48,41,24,44,48,19,29,39,44,44,35,41,17,42,48,22,39,19,22,25,34,25,47,48,24,32,10,9,16,25,33,9,28,8,30,26,18,11,13,31,20,16,33,15,50,31,28,41,15,13,42,34,24,36,33,27,21,11,12,48,34,29,8,35,16,40,31,9,20,25,47,24,26,31,32,12,23,30
38,47,39,25,33,14,20,21,31,44,21,33,41,9,43,22,40,44,20,17,26,15,46,46,32,25,50,26,47,23,27,43,49,27,18,29,27,9,38,18,12,7,37,49,46,26,25,10,37,21,48,21,49,21,9,41,45,48,43,46,44,8,13,47,37,46,5,20,26,20,12,29,27,6,7,29,50,37,43,39,18,48,7,42,18,37,22,22,45,43,8,42,32,20,34,12,39,17,9,6
26,17,22,33,46,30,43,5,30,39,28,44,12,36,11,28,47,9,25,27,31,34,31,21,29,42,10,29,21,28,33,12,21,19,39,18,26,50,32,24,21,25,33,31,27,28,19,22,26,43,35,21,13,46,10,9,7,28,23,32,7,28,38,24,10,43,48,50,46,48,7,43,25,18,20,15,46,38,29,5,40,23,7,28,28,43,42,44,40,9,34,22,16,15,44,41,34,15,33,29
13,14,46,39,5,33,27,32,29,37,15,47,33,18,29,47,23,43,7,49,11,13,36,44,40,29,48,30,40,49,46,50,43,49,24,11,41,42,43,21,32,21,13,38,15,41,39,45,10,44,8,21,20,32,16,15,24,28,7,45,7,16,48,45,49,45,11,47,47,17,11,37,46,31,10,26,32,22,17,48,40,16,18,21,7,27,40,34,33,14,16,18,17,44,10,34,9,27,42,19
39,40,27,17,28,18,7,40,29,28,36,16,45,24,25,17,19,19,32,37,18,21,46,46,46,8,21,28,42,34,33,35,15,6,18,40,21,41,15,38,34,48,24,23,25,50,48,40,37,47,37,11,36,32,26,50,27,7,23,35,6,40,9,13,10,47,45,33,19,30,10,30,33,38,22,22,37,33,19,14,17,42,50,15,16,26,43,45,32,28,34,42,14,9,36,27,19,9,39,44
14,7,13,15,49,20,48,16,6,38,48,43,35,10,28,38,16,35,24,6,37,26,43,18,18,14,35,15,17,16,43,14,22,26,34,16,34,43,27,49,26,39,45,20,16,38,37,23,12,11,15,37,45,45,11,12,50,34,9,14,23,16,27,29,25,8,17,49,20,50,19,9,16,9,25,17,36,11,12,42,38,38,23,35,28,9,46,42,14,9,21,42,39,28,22,17,41,41,17,18
27,11,8,25,28,9,12,27,20,10,26,5,29,23,42,23,17,30,15,50,23,29,29,32,27,28,7,48,38,32,42,22,14,19,43,8,33,41,23,19,25,12,17,36,27,26,39,14,20,11,27,49,24,44,44,27,41,6,8,37,22,14,42,7,28,6,12,49,28,26,31,19,7,27,43,24,20,33,14,41,35,42,49,16,37,17,21,28,26,42,12,25,47,43,32,34,28,48,46,42
43,38,46,11,42,9,26,27,40,16,12,28,12,18,34,43,34,23,15,27,33,33,38,38,47,40,26,30,11,22,46,45,47,17,35,12,45,9,24,13,9,43,42,36,31,29,46,45,9,21,11,14,19,16,34,13,21,41,40,40,26,18,40,29,35,41,10,32,45,32,42,42,37,33,10,47,38,50,18,39,48,20,26,46,40,23,43,31,17,47,19,16,38,40,50,13,36,7,31,15
